CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"1",-0.2334057,2.239512,-0.32218835,-0.041397683,-2.4170883,-0.66737074,-2.5319905,-1.530704,0.3734944,-0.31655517,-0.16899131,1.122627,1.5191653,0.25964648,2.006787,-0.88554275,0.14667548,0.4418459,2.077063,2.2475307,1.1719306,-0.0074092597,-0.29955336,1.5341192,-0.29280478,-1.3100526,0.148287,-0.44174576,-0.27811557,-0.26817533,-1.5086999,0.48203447,1.2633235,-0.030926334,-0.36841238,-1.0686417,-1.305203,4.425033,1.3484786,-2.9252412,1.24761,1.4500042,-0.43380496,0.11313462,0.45931062,0.46535137,-0.2648432,-1.3185852,-0.9526308,0.264456,-1.8379501,1.0211707,-1.1524428,-0.63868856,-2.0447142,1.3876079,-0.75963515,-0.23143551,-0.36440825,0.2895512,0.2447766,0.6004024,0.90024644,-1.6879169,0.07629897,-0.89003384,0.36202314,1.086008,0.28545207,-0.09128778,0.10906646,2.7434366,0.91402215,0.9733193,-0.70973086,0.113917485,-1.1957773,0.8591072,-0.6562457,1.4255224,0.27993464,-0.25862673,-0.21485941,-0.4329891,-0.9378607,0.046902373,-2.081851,-0.2364086,1.0175774,0.12742643,-0.18371749,-0.4778013,0.97912735,-0.3287414,-1.6316675,0.5211882,1.322277,-1.604307,-0.86845964,-0.40282688,-1.9130555,1.5019894,-0.35282868,-0.52685314,-1.406474,-1.4149185,0.42346317,0.17041849,-0.23640153,-0.9301221,-3.3492384,4.0981956,0.047894493,0.873671,1.3384957,-0.20961016,1.0267324,0.7383154,-1.5419422,-1.0589715,0.20654324,1.1683002,-1.5900809,0.56662285,0.16072568,-0.049151104,1.427685,0.3070936
"2",-0.172222,3.1810389,-0.39926532,-0.88588244,-1.374456,-1.0070497,-2.8724809,-1.2544405,0.038650393,0.018916193,0.18474406,0.86023235,1.1169176,0.014136493,0.80149376,0.2454541,0.45088893,-0.020980246,2.2584133,1.7809696,0.60218465,0.10357752,-0.23863013,1.2603714,0.2578376,-0.07347711,0.36966896,0.35357574,-0.84625304,-0.9392811,-1.3992221,-0.13131262,2.6895125,-1.326446,-0.8130695,-0.3503754,-0.09235207,4.751882,2.3695738,-3.28769,1.1230519,1.2853128,-0.96272093,0.8232699,0.9501325,0.19635238,0.79175764,-1.2358294,-1.7358581,0.049030382,-1.1807202,0.5525599,-2.1330779,-1.0019428,-1.6300703,1.2534201,-0.30682415,-0.0699511,0.6361393,-0.5475306,0.27405402,0.20975132,0.46852064,-1.8561686,-0.07080589,-1.3958602,-0.35235155,1.3742986,0.059407648,-1.6556026,-0.32448202,2.5384052,-0.09821047,1.828612,-1.5841875,0.14604835,-2.4493246,1.4242387,-0.613272,0.8379834,-0.08013503,0.04676714,-0.44151822,-0.7004912,-0.96461713,0.08997264,-1.2482926,-0.57650036,0.42150992,0.6684885,-1.5244538,-0.5307656,1.0600168,0.034687623,-0.43810058,-0.026793165,1.11588,-1.250801,-0.6945613,-0.37801868,-1.1241242,0.5665256,-0.6818556,0.02638374,-1.1770388,-0.31220478,1.1557187,0.010188048,-0.9629309,-0.6881104,-2.3805385,3.661619,0.06413747,0.74128264,1.3642377,0.09675348,0.11917334,-0.021931868,-0.27702066,-0.9370388,0.0037816796,1.5908024,-1.4027964,1.3447374,-0.24139336,-0.42521346,1.2193542,-0.0014030561
"3",0.3038343,3.034018,-0.46569702,-0.7126057,-1.6003698,-0.7809254,-2.6450167,-1.3647003,0.6974484,0.7136121,0.3823435,-0.29014573,1.6036727,-0.21523742,1.1272795,-0.54330295,0.059721682,1.161584,1.689069,1.533845,0.86096287,-0.31457236,-0.12896714,1.0313911,0.96363086,-0.9709674,0.32102385,0.09952172,-0.54167753,-1.1851535,-1.301678,-0.3833963,2.3337917,-0.5125017,-1.0906818,-1.0497293,0.019553617,3.7318175,1.4244163,-2.5335078,1.728495,1.0685825,-0.65188575,0.3869574,0.72003824,0.06226222,0.39240593,-1.2401961,-0.83198196,0.5221889,-1.2064112,1.5688142,-2.900786,-1.4383153,-2.0645552,0.26791066,-0.20347114,0.3297082,0.11800072,0.29998532,-1.1416997,0.9822991,1.2263402,-1.3143173,-0.060925793,-0.8833079,0.51350117,1.4185649,-0.030721715,-0.8673142,-0.20044114,2.057221,-0.381901,0.60288167,-1.3951513,-0.4235059,-0.916525,1.4588419,-0.4966367,2.8060563,-0.56164384,0.0009656098,-0.26701033,0.12145911,0.12732893,-0.057067547,-1.2696577,0.07686133,0.60537314,-1.8103254,-1.1789895,-0.7918243,0.33361316,0.9256456,-0.5039012,1.2375246,0.77196825,-1.5936164,-0.15768042,0.1477213,-0.25766182,-0.35312232,-0.1919331,-0.13700524,-1.4901999,-0.9099005,1.0998434,0.32398647,-0.0012088654,-1.2838738,-1.7572645,3.7699337,-0.053960957,-0.53896105,1.4382156,-0.593184,0.107359655,0.70172876,-0.7407383,-1.3233382,1.0522577,1.9549835,-0.68372786,0.996091,0.3533505,-0.81316173,1.079138,0.18777691
"4",-0.27621552,2.9243324,-1.3110002,-0.43517238,-1.1955568,-0.8203513,-2.2026055,-1.3450495,0.785512,1.2153695,0.19280545,-0.67693514,1.6686591,0.21040739,1.9782448,-0.6762496,-0.34123397,1.0774652,1.5533831,1.7714757,1.2152319,-0.47771072,0.091805875,1.5751921,0.70056784,-0.6333042,0.08204659,-0.81284297,-0.03223335,-1.2259967,-1.9848799,-0.96672446,1.8755714,-1.2508584,-1.797741,1.3436762,1.0127451,3.2688606,0.41216257,-2.2170537,1.735466,1.3071823,-0.31995195,0.21825962,1.2775767,-0.22012022,0.9474428,-1.131847,-0.42777628,1.3350686,-0.40748507,1.0038619,-1.8173889,-1.0939301,-1.9909141,-0.123108685,-0.368022,-0.69330066,0.6799425,0.2955855,-0.6463364,0.6116153,1.007046,-0.8858657,-0.124084875,-1.4318035,0.042327963,1.9820665,-0.5728361,-1.1538633,-0.44265983,1.4365318,0.66981167,1.1400312,-1.5459483,-0.9760801,-1.5295305,1.1463944,-0.67073256,1.49925,0.47020733,-0.48909384,-1.3198156,-0.054084264,0.2752207,-0.78956395,-0.9622125,0.39826477,-0.5616561,-1.3003931,-0.8942683,-0.42100725,1.4297013,-0.69497436,-0.3031877,1.4054872,0.44676858,-1.7648171,0.048507817,0.43968305,-0.8166317,-0.58827883,0.6732053,0.22526671,-0.77004486,-0.5959643,1.3303068,0.64103204,-0.70284754,-1.2745129,-2.115422,2.8261828,0.2516258,0.089115225,1.2470384,-0.8205299,1.0437925,-0.113179676,-0.55463004,-1.1857102,0.08837452,2.170616,-1.2303762,1.023809,-0.20794678,-1.4255629,1.1719788,0.45166567
"5",-0.99010116,2.8743427,-0.7908579,0.25470623,-1.4504877,-0.80534244,-2.6496294,-1.3891358,0.7895277,1.9428884,0.47545525,-1.0248314,2.5418432,-0.17884746,2.0574934,-0.3714276,0.43454438,1.036484,1.937775,1.6965147,0.4623409,-0.091965735,-0.7080211,1.4177994,-0.6408333,-0.67530125,-0.028047409,-0.23976384,-0.91158843,-1.2656324,-1.6104672,-0.51845896,2.3759935,-0.8097965,-1.8718197,0.34752798,0.6207294,3.367903,1.8496861,-2.885909,1.5884204,1.4426738,-0.7326002,0.49669495,1.1213181,-0.5123834,1.709424,-1.0707618,-0.8714036,1.0878534,-0.0997088,0.51530147,-2.7921138,-1.7826148,-1.5734924,-0.83797914,-0.12756455,-1.3695456,-0.08331112,-0.24221367,-0.87687296,0.77559906,0.7303338,-1.1376404,0.007351104,-1.7524586,0.42093554,1.6269363,-0.62584895,-0.5566503,-0.96970665,1.3894888,0.06593214,0.5610375,-1.2209301,0.16052191,-1.228707,1.4862082,-0.992386,1.2898128,-0.35982946,0.28239536,0.017270027,0.018206598,0.70215136,0.6041232,-0.9540953,0.55037916,-0.50853044,-1.2099788,-1.1698405,0.062030513,1.0062128,-0.6178566,-0.73789114,1.3198655,1.9790727,-1.603784,-0.5681911,1.0424843,-0.6645927,-0.10635161,0.49022686,0.07867755,-1.518675,-0.89202744,0.8269951,0.7503729,-0.5962097,-0.94434,-1.8955065,4.0802193,0.056281555,0.7241165,1.4018091,-1.0699282,0.9653644,-0.19217198,-0.7833768,-1.1891967,0.24250783,1.8930733,0.05187913,0.56861365,-0.074993424,-1.3128577,1.6688523,0.40657693
"6",-1.4077721,2.0798523,-0.9405809,0.08281652,-1.304301,-0.59853065,-2.9675047,-2.0426874,1.6691028,1.8805658,0.15729457,-0.5086028,1.8599081,0.35029143,2.0876684,0.06566923,0.10440019,1.3320093,1.66147,1.1812501,0.6299179,-0.31312448,-0.5987604,1.4867557,-0.8844097,-0.7904846,0.03379766,0.15914509,-0.53397566,-1.0531577,-1.4035453,-1.6487561,2.2587235,-0.5660744,-0.6788288,0.9635937,1.3421503,3.2240973,0.3294341,-2.0068862,1.1746632,1.2958729,-0.74704295,0.35994574,1.4352437,1.2037381,1.288402,-1.404644,-1.5949537,0.4403975,0.010419875,1.9425027,-2.927743,-1.2151436,-2.0689952,-0.11622972,-1.276788,-1.2998996,0.69632995,0.30257204,-0.22688873,0.7067811,0.7787559,-2.2299638,0.093124636,-1.5039515,-0.027306037,2.1605737,-0.36953384,-1.4789988,-0.32111952,2.0592926,0.52515054,-0.33056033,-1.1374712,-0.057916105,-1.139651,1.6896108,-0.93484443,1.9357203,0.35858598,0.3320104,-1.0742242,-0.13290189,-0.18143016,0.36789212,-1.0433248,-0.8378053,-0.010629507,-0.911436,-0.7947287,-0.5083154,0.74294096,-0.676652,-1.1288718,1.0985594,0.7601581,-1.2275207,-0.78843385,0.58821106,-1.2627863,0.037894044,-0.14099552,0.18801822,-1.2565285,-0.72467744,1.2817507,0.059752766,-0.16969642,-1.4957534,-2.4897494,4.556752,0.43824798,0.36884615,1.5751466,-0.8968659,0.7564755,0.028466105,-0.45682475,-1.2695735,0.34978032,2.0748742,-0.16202998,1.2042289,0.30485764,-1.3807362,0.89143765,-0.03340469
"7",-1.6485876,2.27911,-0.58793443,-0.91982234,-1.4626409,-0.47415453,-2.6157186,-1.3804965,1.6093796,1.2127477,0.326313,-0.8254563,1.5689867,-1.0042887,2.0024087,-0.4153053,-0.10472451,0.85035276,1.2771069,1.6385396,0.5629844,0.3854228,0.34602943,1.6648719,0.3005872,-0.7585885,-0.5881284,0.0663075,-0.7406649,-1.1204473,-1.9650884,-2.114875,1.4046106,-0.7730269,-0.65604323,0.84712076,0.391033,3.2319214,0.65905595,-1.8665599,1.3852978,0.7135968,-0.46629325,-0.47716078,1.5975182,0.14064124,1.2396282,-1.577417,-2.0845428,1.0377352,-0.94762135,0.30130008,-2.7676444,-1.7788973,-1.7750851,-0.85117024,-1.1329491,-0.5835432,0.12004544,0.7394378,-0.2936578,0.43023148,0.66184354,-1.4531537,0.60416627,-1.6180066,-0.15031146,1.8455217,0.5046879,-0.7242259,-0.8268168,1.3673787,-0.14091566,0.2912779,-1.6370627,0.37753305,-1.6708672,1.6016327,-1.689437,1.2473899,-0.5089797,0.21353014,-0.36538836,0.18845446,0.21025935,0.46539614,-1.5032763,0.006160609,-0.6799077,-1.1438613,-0.6501544,-0.2595592,0.6105939,0.47936213,-0.33242673,1.4860506,0.11056557,-1.9469454,-0.5389794,0.375412,-0.9851237,0.49323013,-0.74737227,1.2609143,-2.0213482,-0.7026182,0.49780363,-0.8808901,-0.31637156,-1.1926522,-2.5101135,3.2711086,0.57849723,-0.36874747,1.5895567,-1.1954899,1.2195135,-0.0067717205,-0.01583878,-1.1479454,0.081735656,1.4532309,-0.30854252,0.32988152,0.09686117,-1.4942075,0.002211633,0.121603005
"8",-2.3205028,2.2975523,-0.91837347,0.72338057,-1.2704381,-0.056333832,-2.8455365,-1.0837384,1.1939871,2.447514,-0.13218094,-0.20802933,1.7189747,0.35856733,1.6197652,-0.21896747,-0.17044236,0.61974573,1.4107988,1.0792899,0.47289267,0.18745641,-0.26956016,1.453977,-0.31578693,-0.56889933,-0.18616582,-0.52598953,-0.50522226,-1.2410003,-1.4932541,-0.84379303,2.0842552,-1.2863495,-0.16185024,0.53469265,1.5474343,3.7735877,1.204438,-2.3479314,2.3532856,1.3437579,-0.3141676,0.6291664,1.9413906,0.32171628,1.9319489,-0.9937482,-0.48801303,0.83703434,0.08412619,1.8223035,-3.320443,-1.9330049,-1.669392,-0.3385723,-1.034728,-0.7846371,0.3481135,0.09315133,-0.73783684,0.964176,0.94275564,-1.3411471,-0.77048564,-1.3927461,-0.14419463,2.0046859,-0.66816455,-1.1713644,-1.0312989,1.9689401,0.09328637,-0.21025386,-1.3218656,-0.09520283,-2.0512416,1.6746469,-1.5852176,1.9135401,-0.21483603,0.31681418,-0.7156841,-0.7438181,0.76153743,0.38080984,-0.4880191,0.28478146,-0.72195005,-0.74707735,-1.1442398,-0.3250637,0.6196766,-0.66045237,-0.89188725,0.8568883,0.8903161,-1.4851121,-0.7410139,0.7307343,-0.28619304,-0.12161948,0.07713803,0.22217971,-1.1953498,-0.80515474,0.69897777,-0.35080168,0.10458326,-1.3376002,-2.756075,3.459551,0.46600926,-0.0264382,1.410938,-0.84335196,1.4200423,-0.5395591,-0.78503484,-1.4344974,-0.22011909,0.9191246,-0.12591133,0.45230973,-0.2971775,-0.95365965,0.27530628,0.08361233
"9",-2.70586,2.3855236,-0.27815244,0.6435772,-2.092653,0.14228702,-2.983998,-1.4903766,1.1743827,2.3691618,1.0575716,-1.0079225,3.418127,-0.71809214,1.940589,-0.9525763,0.34534732,0.04737667,2.3227856,0.88905126,1.1182154,-0.121386014,0.20359428,0.86898154,-0.073160775,0.12103471,-1.5718933,-0.2413614,-0.39529315,-1.0169736,-1.7071097,-1.6806697,2.6109831,-2.1297321,0.68566203,0.80460393,0.1781437,3.3383272,1.4302661,-2.12433,2.1822786,0.20698969,-0.91481817,1.1723727,1.4230046,-0.25721112,2.1407857,-1.2096647,-1.2153047,0.9956796,-0.16546722,1.8193153,-2.6329236,-1.1489571,-2.6301353,0.43892044,-1.9499356,-0.12283676,1.2046566,-0.46228707,-1.7844937,0.17631711,0.58577055,-0.9154124,-0.8825799,-1.8094413,-0.5001773,0.5578967,0.47404063,-1.8878402,-1.3681977,2.5087066,1.0616994,-0.44651026,-0.8412484,0.27673072,-1.6494813,2.554312,-1.6744522,2.2165534,-0.3447598,-0.42534408,-2.240846,-0.7671818,1.5007813,0.45687315,-1.2519817,-0.42360538,-0.8122432,-0.09763323,-0.6073772,-0.5949345,1.4597816,-0.752234,-1.2289122,0.998938,1.9464318,-1.5725542,-0.4457701,1.4558914,-0.7176339,-0.9576831,-0.80967164,0.40881374,-1.9775343,0.15933204,1.313773,-0.33016938,0.15693946,-1.5869137,-3.2652943,3.2486713,0.060168866,-0.32618958,1.8113973,-1.2616488,0.7430464,-0.112145714,-0.49682534,-1.2855035,0.15112726,1.8980095,-0.3094419,1.5008225,0.99504447,-0.6195335,0.7025692,-0.41736367
":",0.37087297,1.8209434,-0.81424886,0.33190927,-0.9988923,0.55541384,-3.314922,0.62768435,2.219828,3.2984653,-0.11922896,-2.4411633,0.6498073,-0.49594507,0.318849,-0.73943174,-0.6443751,-1.986407,2.015022,2.9750974,0.19665645,-0.9369031,0.012971381,-1.3835849,0.45639873,-0.04056388,-0.29730794,0.4290294,-0.47015458,-1.6210451,-0.80220413,-0.41059232,-1.408729,0.07649353,1.7114397,1.1574098,1.0485563,2.6081257,-3.3034506,-1.2276943,-0.67204756,2.3631017,-1.3834554,-1.0777464,0.56268346,0.6025339,-0.6973472,-1.9860591,0.6188233,-0.44564196,-1.9872527,0.028686572,-2.1205902,-0.1252466,-1.5677391,1.4643176,0.068559214,0.22559564,-1.2599671,1.4588912,-3.8357868,2.6126091,0.73327005,-1.3127838,-0.6128177,2.1524386,0.35451967,2.1206124,-2.7444277,0.4703647,-1.7121015,-0.8820107,1.4630908,1.7290167,-2.600154,-0.50833946,-1.5033631,0.3442685,2.5951924,-1.2116026,-0.5280607,-0.037273265,-1.913394,0.02347853,0.7608492,-0.3846258,-1.267546,2.5989623,0.74863356,1.2776417,-1.5754929,0.6609538,1.9857538,0.9568808,-1.819896,-0.11593101,0.4889287,0.08053864,0.7092425,2.2887468,-0.06972476,-0.8505387,-1.5373383,-1.2176521,1.0986189,-2.2225664,-1.8625147,1.9432601,-0.4701422,0.6548212,2.361349,-0.06328065,-0.31338382,-2.402363,1.0404537,-2.9075606,2.5931451,-0.0077398303,-1.0328386,0.6945363,0.48875338,4.236435,1.280707,-0.7852313,-0.67929053,0.6799107,-2.11219,0.2273593
";",-1.0035515,0.64237857,0.064465836,0.95668507,0.4584358,1.7536725,-4.578359,0.17566986,0.6055002,1.3165584,1.0885327,-2.2574418,-1.2588046,-0.31137276,0.50746316,0.44258094,-1.2955097,1.3500719,4.49817,2.6499836,0.6091526,-0.8577537,-0.7201614,0.4589164,0.13612108,0.44037932,-0.18547666,1.0762088,-1.6598228,-0.30922943,-1.5606282,-2.2616827,-0.24391922,1.4256277,0.22252129,1.904932,2.4567237,2.8563921,0.6743351,-0.15433379,0.7843166,2.440325,-0.7747585,0.94442797,1.4818873,-0.33132023,0.73993254,-0.5604764,0.36872783,-1.5711522,0.5201525,1.1497295,-0.4099537,-0.29437944,-1.3770543,0.21891394,1.5087783,-0.08278094,0.35435995,1.976007,-0.25760093,0.8990554,-2.3139553,-0.86609703,0.23427801,-0.43992347,0.76483905,1.0781244,-0.56952685,2.2248712,-1.0934783,2.9912024,-0.06344512,3.0430787,-2.6778543,0.08665307,-1.8566074,0.1520195,1.8600186,-1.4834589,1.5620341,-0.99871224,0.7479186,2.4002836,-0.46771774,-0.9284201,-1.5729917,0.05556468,2.3565984,2.640104,-0.530116,-0.57702655,-1.4614148,0.53099877,1.5012065,-2.7243285,4.9333944,-1.6008589,0.77813363,0.8864136,-1.3306669,-2.3053746,0.2607902,-1.2769697,-2.1099632,-0.35809252,-0.43126926,-0.9338781,-0.056170966,-1.6931697,-1.8400253,1.9227968,1.0897899,3.0406935,2.6508493,1.1317579,3.0143638,0.08882088,0.4915296,-0.8347929,2.1335945,0.6287156,1.1685606,-0.049046993,-0.64268327,-2.0317287,-3.5340278,1.1971588
"?",-1.3707849,1.762852,0.37498832,-0.025586382,-1.9433584,-0.7783693,-1.8047084,0.53562754,0.6085833,-1.7065403,-0.66790134,-0.38128215,-1.9743294,2.1349041,3.073512,2.1627052,0.30147952,-1.4255574,0.89496875,2.5056443,2.8405082,0.39195877,1.5487117,1.792498,0.6302767,-2.9022315,3.0843737,0.12059409,-0.99531794,0.649349,-0.13727121,-1.168339,0.5482804,2.510796,-1.9302077,2.839618,1.338298,1.9034522,-2.159392,0.58448666,2.0896316,0.42610076,-1.5348673,-0.8180799,0.5486398,-0.6627449,0.27192917,0.42975426,1.9470998,-1.384367,-0.03349907,1.7358205,-1.3471484,-1.2794058,-1.7828499,-0.9637866,1.2499875,3.1772392,-4.3200474,1.3249083,0.7044326,0.15929356,0.058406327,-1.1987631,0.28185305,-1.292726,-0.46124494,-1.0984919,2.4370053,0.19450788,1.0371549,0.33893943,3.591548,-0.03177197,-1.8016663,-0.6756636,2.2649238,-2.0308714,0.040221144,2.7193902,1.1988413,-0.49357244,-1.0008705,1.7491672,-2.0231905,-0.14543264,-0.5381152,-0.012735917,1.5972729,2.0058699,1.2547978,0.014248661,1.3347044,0.72416687,0.9643371,-0.19580227,3.589649,-3.1226153,-0.3413602,-1.197918,0.44898063,-0.27345428,0.5168779,1.4263817,2.5657685,-2.3324199,-0.6034529,-1.280315,-0.49028894,-1.1013807,-3.4161425,1.0885078,1.1766987,-0.4872122,2.7362578,-1.617892,1.7719977,-0.26705924,0.7094321,-1.8166977,0.23741676,-0.17623025,0.033080608,-1.8493252,-1.3199185,-0.009934986,-0.99254566,-0.058553092
"ᆞ",0.3253165,7.024603,-0.44903,-0.89385223,-0.23477186,-0.053371374,-1.291799,0.034953583,1.867992,-0.92071223,0.38389382,-0.96601295,2.4564676,-0.9907807,-1.8890046,-0.03698709,0.7104611,-0.14113669,3.9651003,-2.9346502,0.81688344,1.1016334,0.07586704,-2.187155,0.10485954,-3.5252514,1.3829179,-1.3589579,2.3676584,0.550642,2.2625217,2.8728876,0.26452017,-3.0723825,5.0376525,1.8161432,0.9072442,2.6306767,-0.16841418,-0.25835598,3.0743403,-1.554058,1.7823625,1.0968965,2.2532604,0.91281027,1.0504929,0.7490896,-1.1072404,-2.164103,1.9973105,-2.387589,-2.002284,-0.594893,0.37910157,0.8128718,0.24559039,0.7729628,1.6101145,-0.85053277,0.32342863,-0.4480513,0.31050223,0.33825886,-0.67776924,-0.5777048,1.3661456,2.914977,-3.0890927,1.5315483,-2.5621336,-1.5126075,0.14575206,0.58380026,2.2055998,1.9179553,-1.9740807,1.594924,0.6923305,1.2236013,-1.1971365,-0.08038894,-1.6883223,-2.3772507,-0.6365256,1.0039597,1.0975568,1.4907243,0.98938715,-0.7446154,2.262882,-0.1445165,-0.5293103,1.3769957,-2.590521,-2.6618679,0.98496974,-0.75697654,1.213115,-0.56958044,0.77806103,0.06200104,0.98636776,-1.764731,-1.71773,-1.9192716,-1.0042825,0.22572196,-1.5140548,-2.291881,-0.46971172,1.8975415,-0.4927656,1.0417014,0.13059907,-1.1189564,1.9588565,1.492811,1.6590635,-1.1125551,1.2720007,2.2738564,5.0693316,1.2931092,0.8088008,0.901955,-0.113865025,-0.25260788
"ᆡ",-0.99437726,1.2640697,0.6356802,-0.34604228,-0.21582682,-0.8501631,-1.1276895,0.2938609,-0.35444966,0.5258874,1.6320041,0.16311847,0.82825273,-0.2673183,-0.36676595,-0.1776308,0.3948528,-0.022658799,0.70573133,0.4274518,0.22068608,-0.36803183,-1.6416961,-0.825173,-0.14539854,0.3994234,0.42924303,-1.5279065,0.4366544,0.4195947,-0.5422573,-0.5929029,0.335524,-0.5629362,1.3108845,0.6240635,1.3931265,0.83022314,1.1141312,-0.8622747,0.1321882,-0.8856748,0.40326357,0.58280593,0.69126487,1.6394198,-0.33304176,1.2821053,-0.33972988,-0.10949985,-0.29967836,0.19643642,-0.60383606,-0.5138878,-0.5517708,0.46967906,0.19718477,0.08613647,0.47234643,1.3833131,-0.14119032,0.74942946,-0.5086739,0.1542311,-0.1311713,-0.36024296,0.37251174,-0.34023038,0.048093695,-0.46182588,0.5751614,0.57310104,0.38623285,0.3328719,1.4594173,0.5181297,-0.47048885,0.56728905,-1.5130043,1.2307024,-0.1816637,-1.8903432,-0.10480218,0.8092543,-0.76387453,0.17493698,-0.06891477,-0.11202848,-0.78060526,1.8658978,0.93445885,-1.5712881,-0.31166592,-0.21246605,-0.3762284,-1.0446259,0.10118235,0.3950248,0.37810022,-0.41744298,-0.26922226,-0.81669384,0.63487226,-0.74969786,-0.5539044,0.88813925,-0.3459669,0.62774634,-0.11608856,0.5187088,-0.40193138,0.81026953,0.31383753,-1.6624233,-0.29914027,0.40809038,-0.0924588,0.16524313,0.089782454,0.5244118,0.42263615,1.2386972,1.1520672,-1.9572078,0.25562695,0.8998468,-0.24896678,-0.008427838
"€",-2.0593457,0.24249493,0.6982719,0.49609968,0.72218376,0.4958198,-0.24057806,-0.62376136,1.1659361,0.25103682,0.13050063,-1.3593713,1.3737522,-0.5223052,0.3578984,-0.52102643,-0.27101505,0.038243752,0.64410406,1.4228203,0.2443253,-0.10203707,-0.4267477,1.7407566,0.10355873,-1.5934399,0.58923334,-0.116855174,-0.85589,-1.0295318,-1.0346662,0.70805967,-0.356228,0.29620594,-0.8658249,1.1955625,0.45276564,0.21375713,1.0004232,1.0755724,0.5521415,0.7482798,0.63605523,-0.02228443,-0.9240772,0.29993692,-0.57470506,-0.6872252,-0.34087753,0.05539161,-1.1865441,0.020202385,-1.6967307,0.09378833,0.3808495,0.85658675,2.017677,1.2731725,-1.0171651,-1.0811331,-1.4469451,0.16341461,0.35501555,-0.08754868,-0.19523194,0.8898083,0.2632303,0.1871149,-0.61476773,-0.22170442,0.4483358,0.94583416,1.2753202,0.46936846,-0.28172424,-0.25675178,0.44958362,0.49425521,0.5984537,-0.39168033,0.36351365,-0.47052902,0.3447815,0.7630005,-1.7458453,-0.009160268,-0.25543904,1.133879,0.8101423,-1.1782674,-0.078248695,-0.12863155,-0.9434969,-0.109129,0.89997905,0.022043489,-0.30171207,-1.3543843,-0.17468214,0.4983688,-1.1615831,-0.67219794,-0.562793,-0.18052436,-0.53398967,-0.28877893,0.02170803,0.17129654,-0.11055141,-0.41860148,0.41406557,0.1499482,0.14015748,0.14851965,1.1638165,0.045182906,1.7698634,-0.087421454,0.9664506,-0.7705962,-0.032627907,1.2493069,-0.1267711,0.050902467,-0.3506348,-0.22450593,-0.088809565,0.10434296
"、",1.9632893,6.5455003,0.41744527,-0.75428754,-0.036133,0.7058217,-2.3318105,1.4353871,0.86086947,-3.3275263,0.11154421,0.019369073,3.0059192,-0.2356814,3.0996213,0.2779845,0.621611,0.7878704,5.1780725,5.542637,1.3007677,-2.099505,-1.3997682,-2.0213754,0.5267267,-1.4162551,0.83869207,-1.0530447,-0.9137854,0.8603696,-3.1440895,1.6390355,-1.9886652,3.1741018,3.4674501,0.97466,5.182694,1.31366,4.4118457,-2.9257078,4.467991,3.9827359,-1.3879068,0.6511767,2.131152,-0.61717665,1.172585,0.342476,-0.18491164,-4.5675793,-3.141333,-0.05983512,0.46406096,-1.842556,-1.822353,2.7916818,1.473419,3.7989712,-1.5385361,3.379601,-1.9280747,3.315758,-0.44808704,-1.999969,0.34625328,2.857738,1.0464927,1.4082525,3.0939171,-3.6932273,-0.28557408,1.2806872,-1.0230736,3.896831,-0.7317009,-0.90336263,1.7294601,3.1732457,2.1468158,-0.6736582,0.9164461,-1.660209,0.5103868,6.392499,-2.0069582,-1.0437988,-1.8450953,4.0596566,3.0812018,4.4798746,-1.7061821,-0.49956194,2.3151577,1.797847,2.8637798,-7.1150203,2.0197093,-2.7299118,-2.7961743,0.082858846,2.8558776,-3.9156275,-0.7587076,0.694468,-1.2984923,-1.7846893,-1.8619077,-2.9402857,0.34821764,-0.48951265,-0.361946,-0.5634683,0.5480701,1.232525,0.2930766,2.0337608,2.395194,1.0235415,-0.051750604,-3.3874104,-0.47094008,2.6103973,3.9468503,2.7305791,2.5087583,0.11962854,1.0125028,-0.8365746
